SMT测试场景,SMT进程数,share32-IPC,share32-命中率(%),share32-平均延迟,share32-MSHR冲突,share32-重分配次数,share32-Bank利用率,share32-总周期,smtc128-IPC,smtc128-命中率(%),smtc128-平均延迟,smtc128-MSHR冲突,smtc128-重分配次数,smtc128-Bank利用率,smtc128-总周期,smtc64-IPC,smtc64-命中率(%),smtc64-平均延迟,smtc64-MSHR冲突,smtc64-重分配次数,smtc64-Bank利用率,smtc64-总周期,ssmtc64-100-5%-IPC,ssmtc64-100-5%-命中率(%),ssmtc64-100-5%-平均延迟,ssmtc64-100-5%-MSHR冲突,ssmtc64-100-5%-重分配次数,ssmtc64-100-5%-Bank利用率,ssmtc64-100-5%-总周期,ssmtc64-200-5%-IPC,ssmtc64-200-5%-命中率(%),ssmtc64-200-5%-平均延迟,ssmtc64-200-5%-MSHR冲突,ssmtc64-200-5%-重分配次数,ssmtc64-200-5%-Bank利用率,ssmtc64-200-5%-总周期,ssmtc64-500-5%-IPC,ssmtc64-500-5%-命中率(%),ssmtc64-500-5%-平均延迟,ssmtc64-500-5%-MSHR冲突,ssmtc64-500-5%-重分配次数,ssmtc64-500-5%-Bank利用率,ssmtc64-500-5%-总周期,smtc128 vs share32-IPC变化(%),smtc128 vs share32-命中率变化(%),smtc128 vs share32-延迟变化(%),smtc64 vs share32-IPC变化(%),smtc64 vs share32-命中率变化(%),smtc64 vs share32-延迟变化(%),ssmtc64-100-5% vs share32-IPC变化(%),ssmtc64-100-5% vs share32-命中率变化(%),ssmtc64-100-5% vs share32-延迟变化(%),ssmtc64-200-5% vs share32-IPC变化(%),ssmtc64-200-5% vs share32-命中率变化(%),ssmtc64-200-5% vs share32-延迟变化(%),ssmtc64-500-5% vs share32-IPC变化(%),ssmtc64-500-5% vs share32-命中率变化(%),ssmtc64-500-5% vs share32-延迟变化(%)
crafty_2_cacherand_1_gcc-expr_1.txt,3,3.0315,73.2281,2.8895,13501,0,0.000000,659729804,3.5283,88.0142,1.8377,1785,0,0.000000,566843325,3.2462,75.6380,2.4396,7181,0,0.000000,616109619,3.3281,86.7271,2.0780,6241,0,0.000000,600938502,3.3281,86.7271,2.0780,6241,0,0.000000,600938502,3.3281,86.7271,2.0780,6241,0,0.000000,600938502,+16.3866%,+14.7861%,-36.4000%,+7.0800%,+2.4099%,-15.5697%,+9.7833%,+13.4991%,-28.0861%,+9.7833%,+13.4991%,-28.0861%,+9.7833%,+13.4991%,-28.0861%
crafty_2_cacherand_1_gcc-scilab_1.txt,3,3.0453,73.2188,2.8754,14246,0,0.000000,656748777,3.5362,88.0450,1.8362,2060,0,0.000000,565575393,3.2465,75.6369,2.4336,7303,0,0.000000,616042058,3.3281,86.7288,2.0725,7355,0,0.000000,600942931,3.3281,86.7288,2.0725,7355,0,0.000000,600942931,3.3281,86.7288,2.0725,7355,0,0.000000,600942931,+16.1205%,+14.8262%,-36.1411%,+6.6078%,+2.4181%,-15.3628%,+9.2864%,+13.5100%,-27.9234%,+9.2864%,+13.5100%,-27.9234%,+9.2864%,+13.5100%,-27.9234%
crafty_2_cacherand_1_gzip-program_1.txt,3,3.3972,73.3452,2.8690,45333,0,0.000000,588713864,3.6195,87.5508,2.1126,10452,0,0.000000,552560864,3.4593,75.2762,2.6574,37209,0,0.000000,578145516,3.5278,86.3888,2.3332,36832,0,0.000000,566931975,3.5278,86.3888,2.3332,36832,0,0.000000,566931975,3.5278,86.3888,2.3332,36832,0,0.000000,566931975,+6.5428%,+14.2057%,-26.3658%,+1.8280%,+1.9311%,-7.3732%,+3.8421%,+13.0437%,-18.6746%,+3.8421%,+13.0437%,-18.6746%,+3.8421%,+13.0437%,-18.6746%
crafty_2_cacherand_1_gzip-source_1.txt,3,3.4788,73.6091,2.8784,37493,0,0.000000,574907143,3.7014,87.6069,2.1412,9738,0,0.000000,540335128,3.5370,75.3466,2.6881,33687,0,0.000000,565449104,3.6052,86.4575,2.3666,33004,0,0.000000,554761115,3.6052,86.4575,2.3666,33004,0,0.000000,554761115,3.6052,86.4575,2.3666,33004,0,0.000000,554761115,+6.3983%,+13.9978%,-25.6137%,+1.6727%,+1.7375%,-6.6105%,+3.6315%,+12.8484%,-17.7819%,+3.6315%,+12.8484%,-17.7819%,+3.6315%,+12.8484%,-17.7819%
crafty_2_cacherand_1_randacc_1.txt,3,3.2609,61.8993,3.4843,140,0,0.000000,613325222,4.2774,88.2624,1.2436,21,0,0.000000,467574387,3.4747,69.1159,2.7220,35,0,0.000000,575591545,3.6288,80.2125,2.2163,30,0,0.000000,551148030,3.6288,80.2125,2.2163,30,0,0.000000,551148030,3.6288,80.2125,2.2163,30,0,0.000000,551148030,+31.1717%,+26.3631%,-64.3082%,+6.5556%,+7.2167%,-21.8784%,+11.2814%,+18.3132%,-36.3928%,+11.2814%,+18.3132%,-36.3928%,+11.2814%,+18.3132%,-36.3928%
crafty_2_cacherand_1_recurseq_1.txt,3,3.3623,72.4637,1.9800,252,0,0.000000,594831671,3.9019,88.2969,1.0308,39,0,0.000000,512575481,3.6395,75.9325,1.5816,106,0,0.000000,549533511,3.7205,87.0265,1.3054,73,0,0.000000,537568617,3.7205,87.0265,1.3054,73,0,0.000000,537568617,3.7205,87.0265,1.3054,73,0,0.000000,537568617,+16.0476%,+15.8332%,-47.9384%,+8.2430%,+3.4688%,-20.1194%,+10.6522%,+14.5628%,-34.0718%,+10.6522%,+14.5628%,-34.0718%,+10.6522%,+14.5628%,-34.0718%
crafty_2_cacherand_1_seqacc_1.txt,3,3.7510,64.2505,2.9930,88,0,0.000000,533184892,4.5239,88.4985,1.1430,24,0,0.000000,442100476,4.0317,73.2989,2.2187,39,0,0.000000,496062995,4.1517,84.3960,1.7755,25,0,0.000000,481733214,4.1517,84.3960,1.7755,25,0,0.000000,481733214,4.1517,84.3960,1.7755,25,0,0.000000,481733214,+20.6027%,+24.2479%,-61.8096%,+7.4833%,+9.0484%,-25.8705%,+10.6805%,+20.1455%,-40.6786%,+10.6805%,+20.1455%,-40.6786%,+10.6805%,+20.1455%,-40.6786%
crafty_2_gcc-200_1_gcc-expr_1.txt,3,2.1341,96.4131,2.6291,56696,0,0.000000,937182363,2.3690,98.6146,2.3689,7231,0,0.000000,844250372,2.2231,97.0183,2.5605,32780,0,0.000000,899647240,2.2809,97.3550,2.4548,22786,3,0.000000,876860185,2.2814,97.3613,2.4550,25410,2,0.000000,876667317,2.2819,97.3649,2.4548,25232,0,0.000000,876455564,+11.0077%,+2.2015%,-9.8973%,+4.1722%,+0.6052%,-2.6064%,+6.8793%,+0.9420%,-6.6299%,+6.9029%,+0.9482%,-6.6221%,+6.9287%,+0.9518%,-6.6289%
crafty_2_gcc-200_1_gcc-scilab_1.txt,3,2.1362,96.4025,2.6322,51889,0,0.000000,936241285,2.3649,98.6551,2.3808,6682,0,0.000000,845718000,2.2232,97.0184,2.5696,30296,0,0.000000,899598599,2.2812,97.3618,2.4624,23281,6,0.000000,876727934,2.2795,97.3614,2.4627,23186,0,0.000000,877371381,2.2795,97.3614,2.4627,23186,0,0.000000,877371381,+10.7037%,+2.2526%,-9.5525%,+4.0732%,+0.6159%,-2.3796%,+6.7881%,+0.9594%,-6.4506%,+6.7098%,+0.9590%,-6.4405%,+6.7098%,+0.9590%,-6.4405%
crafty_2_gcc-200_1_gzip-program_1.txt,3,2.7435,96.4003,2.6013,96493,0,0.000000,728986231,2.8709,98.2228,2.3899,19643,0,0.000000,696637934,2.7742,96.7059,2.5823,80046,0,0.000000,720927987,2.8109,97.0113,2.4911,74021,2,0.000000,711515880,2.8115,97.0132,2.4909,74816,2,0.000000,711374353,2.8124,97.0169,2.4891,74080,2,0.000000,711136331,+4.6435%,+1.8224%,-8.1291%,+1.1178%,+0.3056%,-0.7311%,+2.4554%,+0.6109%,-4.2364%,+2.4757%,+0.6129%,-4.2445%,+2.5100%,+0.6166%,-4.3129%
crafty_2_gcc-200_1_gzip-source_1.txt,3,2.8405,96.5248,2.6017,95722,0,0.000000,704103815,2.9655,98.2681,2.4090,19238,0,0.000000,674432883,2.8683,96.7615,2.6003,78663,0,0.000000,697283577,2.9127,97.0710,2.4936,71600,2,0.000000,686656190,2.9132,97.0728,2.4927,71646,2,0.000000,686537804,2.9125,97.0737,2.4935,71793,2,0.000000,686704279,+4.3994%,+1.7432%,-7.4062%,+0.9781%,+0.2366%,-0.0515%,+2.5410%,+0.5461%,-4.1547%,+2.5586%,+0.5480%,-4.1877%,+2.5338%,+0.5488%,-4.1566%
crafty_2_gcc-200_1_randacc_1.txt,3,3.2444,87.8432,2.4584,12036,0,0.000000,616448202,3.7115,98.8676,1.5777,2494,0,0.000000,538868900,3.4010,90.4973,2.1480,6414,0,0.000000,588061924,3.6128,97.3149,1.7197,7520,19,0.000000,553580804,3.6075,97.0064,1.7341,7387,13,0.000000,554399126,3.6095,97.1218,1.7270,8213,5,0.000000,554094011,+14.3967%,+11.0245%,-35.8245%,+4.8271%,+2.6542%,-12.6247%,+11.3565%,+9.4717%,-30.0483%,+11.1921%,+9.1632%,-29.4626%,+11.2534%,+9.2786%,-29.7499%
crafty_2_gcc-200_1_recurseq_1.txt,3,2.8877,96.5333,1.7951,19670,0,0.000000,692585836,3.1876,98.8989,1.4497,3077,0,0.000000,627434503,3.0193,97.2871,1.6841,11889,0,0.000000,662411184,3.0724,97.6351,1.5782,8966,0,0.000000,650953593,3.0724,97.6351,1.5782,8966,0,0.000000,650953593,3.0724,97.6351,1.5782,8966,0,0.000000,650953593,+10.3838%,+2.3656%,-19.2430%,+4.5553%,+0.7538%,-6.1826%,+6.3956%,+1.1017%,-12.0820%,+6.3956%,+1.1017%,-12.0820%,+6.3956%,+1.1017%,-12.0820%
crafty_2_gcc-200_1_seqacc_1.txt,3,3.5019,90.2238,2.1722,10480,0,0.000000,571112176,3.8698,99.0965,1.4936,2380,0,0.000000,516826953,3.6279,94.6439,1.9070,7924,0,0.000000,551279495,3.7274,96.0255,1.7168,6165,2,0.000000,536562022,3.7005,94.9964,1.7639,5862,0,0.000000,540473099,3.7005,94.9964,1.7639,5862,0,0.000000,540473099,+10.5036%,+8.8727%,-31.2411%,+3.5976%,+4.4201%,-12.2093%,+6.4392%,+5.8017%,-20.9653%,+5.6689%,+4.7726%,-18.7977%,+5.6689%,+4.7726%,-18.7977%
crafty_2_gcc-expr_1_gcc-scilab_1.txt,3,2.1345,96.4233,2.5853,61001,0,0.000000,936981928,2.3679,98.6674,2.3253,7124,0,0.000000,844641184,2.2278,97.0563,2.5097,35444,0,0.000000,897750174,2.2811,97.3725,2.4127,23739,2,0.000000,876765985,2.2848,97.3620,2.4112,21820,2,0.000000,875368590,2.2840,97.3713,2.4089,23489,0,0.000000,875675496,+10.9325%,+2.2441%,-10.0585%,+4.3700%,+0.6330%,-2.9242%,+6.8679%,+0.9492%,-6.6756%,+7.0386%,+0.9387%,-6.7360%,+7.0010%,+0.9480%,-6.8241%
crafty_2_gcc-expr_1_gzip-program_1.txt,3,2.7645,96.4374,2.5394,96219,0,0.000000,723452470,2.8888,98.2558,2.3316,19005,0,0.000000,692324793,2.7986,96.7660,2.5150,79055,0,0.000000,714643121,2.8376,97.0011,2.4176,72324,2,0.000000,704828131,2.8396,97.0084,2.4045,72827,1,0.000000,704318482,2.8429,97.0176,2.4021,73497,1,0.000000,703513661,+4.4961%,+1.8184%,-8.1803%,+1.2327%,+0.3286%,-0.9586%,+2.6424%,+0.5636%,-4.7930%,+2.7167%,+0.5710%,-5.3094%,+2.8342%,+0.5802%,-5.4050%
crafty_2_gcc-expr_1_gzip-source_1.txt,3,2.8758,96.5713,2.5358,92680,0,0.000000,695456916,3.0018,98.3089,2.3355,18482,0,0.000000,666276340,2.9068,96.8300,2.5190,76497,0,0.000000,688031765,2.9473,97.0605,2.4133,71131,2,0.000000,678583414,2.9502,97.0545,2.4090,71093,1,0.000000,677925905,2.9510,97.0624,2.4083,70047,1,0.000000,677725368,+4.3797%,+1.7376%,-7.9001%,+1.0792%,+0.2587%,-0.6614%,+2.4866%,+0.4892%,-4.8308%,+2.5860%,+0.4832%,-5.0013%,+2.6163%,+0.4911%,-5.0276%
crafty_2_gcc-expr_1_randacc_1.txt,3,3.2617,87.8615,2.3875,10332,0,0.000000,613168431,3.7428,98.9115,1.4958,2343,0,0.000000,534353995,3.4387,90.5529,2.0620,6616,0,0.000000,581608217,3.6505,97.4001,1.6343,6463,13,0.000000,547864180,3.6529,97.4930,1.6306,6200,5,0.000000,547512693,3.6480,97.3171,1.6389,6323,1,0.000000,548240613,+14.7495%,+11.0500%,-37.3501%,+5.4264%,+2.6914%,-13.6346%,+11.9198%,+9.5385%,-31.5466%,+11.9916%,+9.6314%,-31.7041%,+11.8429%,+9.4556%,-31.3576%
crafty_2_gcc-expr_1_recurseq_1.txt,3,2.9396,96.5738,1.7550,24323,0,0.000000,680360771,3.2482,98.9219,1.3974,2842,0,0.000000,615729318,3.0817,97.3446,1.6289,14546,0,0.000000,648998912,3.1347,97.6490,1.5356,8569,0,0.000000,638023704,3.1347,97.6490,1.5356,8569,0,0.000000,638023704,3.1347,97.6490,1.5356,8569,0,0.000000,638023704,+10.4967%,+2.3480%,-20.3730%,+4.8323%,+0.7708%,-7.1840%,+6.6357%,+1.0752%,-12.5009%,+6.6357%,+1.0752%,-12.5009%,+6.6357%,+1.0752%,-12.5009%
crafty_2_gcc-expr_1_seqacc_1.txt,3,3.5312,90.2313,2.1007,9422,0,0.000000,566376757,3.8955,99.1393,1.4179,2300,0,0.000000,513409217,3.6640,94.7118,1.8219,6985,0,0.000000,545846894,3.7247,95.0347,1.6826,5739,0,0.000000,536961129,3.7247,95.0347,1.6826,5739,0,0.000000,536961129,3.7247,95.0347,1.6826,5739,0,0.000000,536961129,+10.3168%,+8.9080%,-32.5063%,+3.7611%,+4.4805%,-13.2708%,+5.4782%,+4.8034%,-19.9032%,+5.4782%,+4.8034%,-19.9032%,+5.4782%,+4.8034%,-19.9032%
crafty_2_gcc-scilab_1_gzip-program_1.txt,3,2.7707,96.4087,2.5488,103458,0,0.000000,721848737,2.8966,98.2792,2.3392,19540,0,0.000000,690458373,2.8062,96.7478,2.5189,82019,0,0.000000,712696422,2.8439,97.0281,2.4235,72185,2,0.000000,703260436,2.8481,96.9885,2.4080,75269,1,0.000000,702226687,2.8483,96.9957,2.4088,75702,1,0.000000,702174015,+4.5463%,+1.8706%,-8.2252%,+1.2842%,+0.3392%,-1.1749%,+2.6432%,+0.6194%,-4.9170%,+2.7942%,+0.5798%,-5.5248%,+2.8020%,+0.5871%,-5.4930%
crafty_2_gcc-scilab_1_gzip-source_1.txt,3,2.8688,96.5420,2.5593,101875,0,0.000000,697150599,2.9993,98.3250,2.3496,18919,0,0.000000,666828117,2.9020,96.8066,2.5403,79920,0,0.000000,689174950,2.9463,97.1072,2.4330,69982,2,0.000000,678818122,2.9439,97.0328,2.4315,73402,1,0.000000,679359601,2.9449,97.0378,2.4315,73744,1,0.000000,679134362,+4.5473%,+1.7829%,-8.1935%,+1.1573%,+0.2646%,-0.7416%,+2.7006%,+0.5651%,-4.9370%,+2.6188%,+0.4908%,-4.9948%,+2.6528%,+0.4958%,-4.9956%
crafty_2_gcc-scilab_1_randacc_1.txt,3,3.2694,87.8168,2.3982,11082,0,0.000000,611726666,3.7396,98.9306,1.5164,2266,0,0.000000,534813560,3.4407,90.5401,2.0698,6489,0,0.000000,581277825,3.6453,97.3998,1.6563,9321,9,0.000000,548658491,3.6468,97.4997,1.6523,9352,1,0.000000,548426029,3.6418,97.2779,1.6610,9023,1,0.000000,549173801,+14.3813%,+11.1139%,-36.7683%,+5.2383%,+2.7233%,-13.6944%,+11.4950%,+9.5830%,-30.9371%,+11.5422%,+9.6829%,-31.1001%,+11.3904%,+9.4611%,-30.7379%
crafty_2_gcc-scilab_1_recurseq_1.txt,3,2.9176,96.5470,1.7638,21322,0,0.000000,685500831,3.2273,98.9601,1.4067,2801,0,0.000000,619715535,3.0601,97.3331,1.6402,13848,0,0.000000,653572497,3.1179,97.6925,1.5318,7928,0,0.000000,641450905,3.1179,97.6925,1.5318,7928,0,0.000000,641450905,3.1179,97.6925,1.5318,7928,0,0.000000,641450905,+10.6154%,+2.4131%,-20.2440%,+4.8852%,+0.7861%,-7.0078%,+6.8672%,+1.1455%,-13.1522%,+6.8672%,+1.1455%,-13.1522%,+6.8672%,+1.1455%,-13.1522%
crafty_2_gcc-scilab_1_seqacc_1.txt,3,3.5302,90.1985,2.1167,10277,0,0.000000,566535073,3.8945,99.1622,1.4339,2765,0,0.000000,513548206,3.6628,94.6939,1.8398,8514,0,0.000000,546024606,3.7582,95.7345,1.6621,5381,2,0.000000,532163375,3.7397,95.0582,1.6937,5448,0,0.000000,534795145,3.7397,95.0582,1.6937,5448,0,0.000000,534795145,+10.3178%,+8.9637%,-32.2559%,+3.7563%,+4.4954%,-13.0797%,+6.4589%,+5.5359%,-21.4731%,+5.9350%,+4.8596%,-19.9839%,+5.9350%,+4.8596%,-19.9839%
crafty_2_gzip-program_1_gzip-source_1.txt,3,2.6908,96.4100,2.8790,133234,0,0.000000,743277011,2.7697,97.7864,2.6804,35251,0,0.000000,722100175,2.7053,96.4057,2.8984,134349,0,0.000000,739288488,2.7454,96.6417,2.7861,134433,2,0.000000,728500963,2.7467,96.6419,2.7859,134451,2,0.000000,728150190,2.7464,96.6438,2.7858,134597,2,0.000000,728226591,+2.9327%,+1.3764%,-6.8978%,+0.5395%,-0.0042%,+0.6746%,+2.0283%,+0.2318%,-3.2281%,+2.0774%,+0.2319%,-3.2343%,+2.0667%,+0.2339%,-3.2390%
crafty_2_gzip-program_1_randacc_1.txt,3,3.5502,88.0175,2.5041,43879,0,0.000000,563346829,3.7547,98.4358,1.8132,11839,0,0.000000,532663416,3.5944,90.1456,2.3447,42266,0,0.000000,556426419,3.6829,96.6150,2.0136,40451,41,0.000000,543048918,3.6829,96.5986,2.0141,40431,21,0.000000,543047145,3.6810,96.3524,2.0208,41224,7,0.000000,543333226,+5.7604%,+10.4182%,-27.5891%,+1.2437%,+2.1280%,-6.3643%,+3.7378%,+8.5975%,-19.5862%,+3.7381%,+8.5811%,-19.5653%,+3.6835%,+8.3348%,-19.3003%
crafty_2_gzip-program_1_recurseq_1.txt,3,3.1842,96.5348,1.8819,64074,0,0.000000,628093196,3.3564,98.4621,1.5779,17352,0,0.000000,595876579,3.2506,96.9425,1.8176,64471,0,0.000000,615265702,3.2833,97.1876,1.7212,62523,0,0.000000,609142792,3.2833,97.1876,1.7212,62523,0,0.000000,609142792,3.2833,97.1876,1.7212,62523,0,0.000000,609142792,+5.4066%,+1.9274%,-16.1564%,+2.0849%,+0.4077%,-3.4159%,+3.1110%,+0.6529%,-8.5400%,+3.1110%,+0.6529%,-8.5400%,+3.1110%,+0.6529%,-8.5400%
crafty_2_gzip-program_1_seqacc_1.txt,3,3.6798,90.3438,2.3224,45140,0,0.000000,543505285,3.8833,98.6564,1.7529,13716,0,0.000000,515032223,3.7303,94.3081,2.1739,48213,0,0.000000,536147309,3.7776,94.5530,2.0352,47671,0,0.000000,529442200,3.7776,94.5530,2.0352,47671,0,0.000000,529442200,3.7776,94.5530,2.0352,47671,0,0.000000,529442200,+5.5284%,+8.3126%,-24.5213%,+1.3724%,+3.9643%,-6.3940%,+2.6562%,+4.2092%,-12.3639%,+2.6562%,+4.2092%,-12.3639%,+2.6562%,+4.2092%,-12.3639%
crafty_2_gzip-source_1_randacc_1.txt,3,3.6232,88.2543,2.5245,37461,0,0.000000,551992595,3.8280,98.4887,1.8509,10763,0,0.000000,522460661,3.6672,90.2235,2.3773,34928,0,0.000000,545375128,3.7569,96.6428,2.0504,34457,41,0.000000,532358749,3.7564,96.4411,2.0556,35172,23,0.000000,532419013,3.7492,95.1473,2.0963,35314,9,0.000000,533440390,+5.6525%,+10.2344%,-26.6810%,+1.2134%,+1.9692%,-5.8323%,+3.6881%,+8.3885%,-18.7797%,+3.6764%,+8.1868%,-18.5728%,+3.4779%,+6.8930%,-16.9605%
crafty_2_gzip-source_1_recurseq_1.txt,3,3.2421,96.6642,1.8962,54338,0,0.000000,616886974,3.4031,98.5324,1.6040,15238,0,0.000000,587696444,3.3024,97.0200,1.8442,53580,0,0.000000,605614002,3.3328,97.2485,1.7503,52263,0,0.000000,600104953,3.3328,97.2485,1.7503,52263,0,0.000000,600104953,3.3328,97.2485,1.7503,52263,0,0.000000,600104953,+4.9670%,+1.8682%,-15.4092%,+1.8614%,+0.3558%,-2.7387%,+2.7965%,+0.5843%,-7.6907%,+2.7965%,+0.5843%,-7.6907%,+2.7965%,+0.5843%,-7.6907%
crafty_2_gzip-source_1_seqacc_1.txt,3,3.7524,90.5911,2.3463,39243,0,0.000000,532988120,3.9571,98.7141,1.7890,12187,0,0.000000,505423757,3.8007,94.3711,2.2123,41113,0,0.000000,526213107,3.8488,94.6033,2.0732,41308,0,0.000000,519647685,3.8488,94.6033,2.0732,41308,0,0.000000,519647685,3.8488,94.6033,2.0732,41308,0,0.000000,519647685,+5.4537%,+8.1231%,-23.7522%,+1.2875%,+3.7801%,-5.7107%,+2.5672%,+4.0123%,-11.6391%,+2.5672%,+4.0123%,-11.6391%,+2.5672%,+4.0123%,-11.6391%
crafty_2_randacc_1_recurseq_1.txt,3,3.6160,87.2074,1.5918,177,0,0.000000,553092182,3.9959,99.1895,0.8202,47,0,0.000000,500508266,3.7836,90.8016,1.3148,80,0,0.000000,528603672,3.9030,97.9156,1.0143,53,0,0.000000,512423898,3.9030,97.9156,1.0143,53,0,0.000000,512423898,3.9030,97.9156,1.0143,53,0,0.000000,512423898,+10.5061%,+11.9821%,-48.4707%,+4.6327%,+3.5943%,-17.4046%,+7.9365%,+10.7083%,-36.2778%,+7.9365%,+10.7083%,-36.2778%,+7.9365%,+10.7083%,-36.2778%
crafty_2_randacc_1_seqacc_1.txt,3,4.0934,79.6189,2.2937,60,0,0.000000,488596949,4.7017,99.3922,0.8164,28,0,0.000000,425380314,4.3042,88.1744,1.7235,33,0,0.000000,464658178,4.5134,95.2739,1.2140,26,2,0.000000,443128926,4.5134,95.2871,1.2134,24,0,0.000000,443123728,4.5134,95.2871,1.2134,24,0,0.000000,443123728,+14.8612%,+19.7733%,-64.4050%,+5.1519%,+8.5555%,-24.8586%,+10.2607%,+15.6550%,-47.0721%,+10.2620%,+15.6682%,-47.0963%,+10.2620%,+15.6682%,-47.0963%
crafty_2_recurseq_1_seqacc_1.txt,3,3.9162,89.4514,1.3768,118,0,0.000000,510701445,4.1954,99.4270,0.7630,42,0,0.000000,476714531,4.0406,94.9862,1.1385,72,0,0.000000,494975697,4.1148,98.1289,0.9525,53,1,0.000000,486053507,4.1114,95.3187,1.0026,54,0,0.000000,486453351,4.1114,95.3187,1.0026,54,0,0.000000,486453351,+7.1294%,+9.9756%,-44.5799%,+3.1771%,+5.5349%,-17.3065%,+5.0710%,+8.6776%,-30.8177%,+4.9846%,+5.8673%,-27.1791%,+4.9846%,+5.8673%,-27.1791%
gcc-200_1_randacc_2_gcc-expr_1.txt,3,3.3009,89.6139,2.1959,131338,0,0.000000,605894330,3.6866,98.6522,1.5028,350109,0,0.000000,542505689,3.4720,90.9436,1.9351,155003,0,0.000000,576037606,3.6269,97.5820,1.5546,359294,50,0.000000,551431793,3.6309,97.7248,1.5469,363662,17,0.000000,550829526,3.6312,97.4830,1.5570,347661,9,0.000000,550780617,+11.6844%,+9.0383%,-31.5637%,+5.1831%,+1.3297%,-11.8768%,+9.8766%,+7.9681%,-29.2037%,+9.9967%,+8.1109%,-29.5543%,+10.0065%,+7.8692%,-29.0946%
gcc-200_1_randacc_2_gcc-scilab_1.txt,3,3.3379,89.4805,2.1896,128587,0,0.000000,599174652,3.7176,98.6858,1.5085,357007,0,0.000000,537984005,3.4977,90.9353,1.9312,146943,0,0.000000,571808733,3.6508,97.5641,1.5718,355243,41,0.000000,547819843,3.6530,97.6661,1.5675,361576,15,0.000000,547493245,3.6525,97.6100,1.5652,371150,3,0.000000,547566487,+11.3741%,+9.2053%,-31.1043%,+4.7858%,+1.4548%,-11.8017%,+9.3744%,+8.0836%,-28.2152%,+9.4396%,+8.1856%,-28.4107%,+9.4250%,+8.1295%,-28.5142%
gcc-200_1_recurseq_2_crafty_1.txt,3,2.7412,96.4619,1.8687,143245,0,0.000000,729619505,3.0015,98.8228,1.5548,198791,0,0.000000,666331958,2.8371,97.2080,1.7873,170673,0,0.000000,704935347,2.8811,97.6761,1.6940,170803,1,0.000000,694180610,2.8812,97.6776,1.6929,167085,1,0.000000,694165739,2.9381,98.1330,1.5865,153216,0,0.000000,680714810,+9.4979%,+2.3609%,-16.7992%,+3.5016%,+0.7460%,-4.3540%,+5.1051%,+1.2142%,-9.3517%,+5.1074%,+1.2157%,-9.4062%,+7.1843%,+1.6711%,-15.1005%
gcc-200_1_recurseq_2_gcc-expr_1.txt,3,2.8526,96.9529,1.6934,351811,0,0.000000,701119477,3.0633,98.6300,1.4280,402427,0,0.000000,652896269,2.9512,97.6854,1.5707,447886,0,0.000000,677686562,3.0088,97.9818,1.4811,354763,5,0.000000,664718918,3.0057,97.9821,1.4787,364364,5,0.000000,665413585,3.0100,97.9786,1.4787,302054,1,0.000000,664459616,+7.3860%,+1.6771%,-15.6729%,+3.4578%,+0.7325%,-7.2451%,+5.4761%,+1.0288%,-12.5400%,+5.3660%,+1.0291%,-12.6806%,+5.5172%,+1.0257%,-12.6797%
gcc-200_2_cacherand_1_crafty_1.txt,3,2.8983,73.5402,3.1651,55001,0,0.000000,690054959,3.3347,87.9181,2.0824,59199,0,0.000000,599748667,3.0594,75.5354,2.7448,48918,0,0.000000,653722065,3.1334,86.5365,2.3523,57207,1,0.000000,638279383,3.1339,86.4444,2.3538,57048,1,0.000000,638181909,3.1376,86.1261,2.3539,57780,1,0.000000,637436237,+15.0573%,+14.3779%,-34.2082%,+5.5578%,+1.9952%,-13.2774%,+8.1117%,+12.9963%,-25.6797%,+8.1283%,+12.9042%,-25.6327%,+8.2547%,+12.5859%,-25.6287%
gcc-200_2_cacherand_1_gcc-expr_1.txt,3,3.1308,75.6256,2.6020,125783,0,0.000000,638812679,3.4799,87.7448,1.8596,140537,0,0.000000,574723206,3.3278,76.0300,2.2672,125444,0,0.000000,600990677,3.3875,87.0361,1.9305,142787,1,0.000000,590413529,3.3874,86.9361,1.9316,138877,1,0.000000,590421390,3.3897,86.6108,1.9364,138490,1,0.000000,590029871,+11.1514%,+12.1192%,-28.5329%,+6.2933%,+0.4044%,-12.8682%,+8.1975%,+11.4105%,-25.8053%,+8.1961%,+11.3105%,-25.7640%,+8.2679%,+10.9852%,-25.5787%
gcc-200_2_cacherand_1_gcc-scilab_1.txt,3,3.1863,75.4821,2.5597,121668,0,0.000000,627689234,3.5328,87.7968,1.8317,132429,0,0.000000,566123683,3.3741,76.0390,2.2352,118419,0,0.000000,592754081,3.4366,87.0395,1.9132,136020,1,0.000000,581978039,3.4373,86.9243,1.9154,134806,1,0.000000,581846982,3.4388,86.5819,1.9201,134549,1,0.000000,581590285,+10.8749%,+12.3148%,-28.4418%,+5.8937%,+0.5569%,-12.6771%,+7.8545%,+11.5574%,-25.2586%,+7.8788%,+11.4422%,-25.1708%,+7.9264%,+11.0999%,-24.9859%
